SANY0066.JPG;0;0;25;18446744073709551154;18446744073709551546;18446744073709551180;18446744073709551362;18446744073709550892;18446744073709551172;18446744073709551124;18446744073709551292;18446744073709550145;18446744073709551267;119;18446744073709550597;18446744073709550659;18446744073709551299;18446744073709550737;18446744073709551033;18446744073709550772;18446744073709550676;18446744073709551323;18446744073709551317;18446744073709550989;18446744073709551151;18446744073709551389;18446744073709550941;18446744073709551599;18446744073709550825;18446744073709551285;18446744073709551383;18446744073709550824;18446744073709550916;18446744073709550936;18446744073709551120;172;1308;18446744073709550893;33;18446744073709551132;18446744073709551086;18446744073709551181;935;469;18446744073709550415;18446744073709551533;111;507;18446744073709550965;18446744073709551602;186;183;89;18446744073709551155;861;18446744073709549900;18446744073709550476;18446744073709550875;18446744073709551041;18446744073709550543;835;18446744073709550742;18446744073709548914;18446744073709551289;18446744073709550909;167;18446744073709550059;18446744073709551509;18446744073709551367;18446744073709550804;18446744073709550838;86;1002;18446744073709550355;18446744073709551397;18446744073709551614;2768;987;527;18446744073709550619;1473;18446744073709550255;18446744073709551025;1040;2086;1201;243;18446744073709549319;1847;18446744073709545850;18446744073709550684;18446744073709548963;18446744073709551595;623;18446744073709550947;1
SANY0017.JPG;0;0;25;18446744073709551156;18446744073709551146;18446744073709550201;349;18446744073709551453;18446744073709550919;18446744073709550996;18446744073709551288;18446744073709551067;18446744073709550915;18446744073709550813;18446744073709550053;18446744073709549695;18446744073709551381;18446744073709551248;66;18446744073709550981;18446744073709550413;18446744073709550352;18446744073709551552;18446744073709550543;18446744073709550729;18446744073709551241;18446744073709551337;18446744073709551375;18446744073709550275;18446744073709550552;18446744073709550844;18446744073709551106;386;18446744073709551381;18446744073709551335;169;18446744073709551443;18446744073709550503;1161;704;18446744073709551346;160;18446744073709551170;1228;220;18446744073709551414;1548;18446744073709551259;18446744073709549673;18446744073709550705;1071;509;1135;18446744073709550700;18446744073709550110;18446744073709549690;474;569;18446744073709551313;18446744073709550015;18446744073709549129;808;18446744073709550286;18446744073709551486;860;18446744073709550793;18446744073709547857;18446744073709551464;18446744073709551280;18446744073709551272;18446744073709551390;18446744073709551210;18446744073709549884;18446744073709551194;290;18446744073709550541;18446744073709548351;590;354;18446744073709549389;18446744073709547741;38;1258;18446744073709550868;18446744073709547622;1140;4140;18446744073709548415;18446744073709546771;18446744073709544106;18446744073709546366;18446744073709545696;1004;18446744073709548616;10964;1
SANY0079.JPG;0;0;25;18446744073709550489;18446744073709550755;18446744073709551159;18446744073709550775;18446744073709550886;18446744073709550778;18446744073709551042;18446744073709550648;18446744073709550701;18446744073709550653;18446744073709551027;365;18446744073709551587;18446744073709550559;18446744073709551009;18446744073709551049;18446744073709550950;18446744073709549534;18446744073709550586;18446744073709551268;18446744073709551187;18446744073709551163;18446744073709551194;18446744073709550978;18446744073709550509;18446744073709550949;18446744073709550746;18446744073709550788;126;18446744073709551196;18446744073709550825;18446744073709551545;18446744073709551078;18446744073709551484;435;18446744073709551459;270;18446744073709551260;18446744073709551504;334;18446744073709551023;397;307;18446744073709551051;1905;18446744073709550949;214;18446744073709551394;18446744073709551283;457;18446744073709549754;18446744073709550594;18446744073709551397;18446744073709550659;18446744073709551261;18446744073709550081;18446744073709549843;18446744073709550419;18446744073709549291;18446744073709551075;244;18446744073709550724;18446744073709550883;18446744073709550335;267;18446744073709550239;18446744073709550687;18446744073709551421;18446744073709550952;760;689;18446744073709550941;1034;18446744073709551192;18446744073709551254;702;18446744073709551312;2206;1680;18446744073709549666;4082;120;18446744073709550908;1786;55;3593;18446744073709549541;4395;18446744073709551487;6565;3842;3348;1
SANY0025.JPG;0;0;25;18446744073709551188;18446744073709551304;18446744073709551466;18446744073709551334;18446744073709551570;18446744073709551418;17;18446744073709551431;18446744073709550384;18446744073709550970;18446744073709550915;18446744073709551307;18446744073709550075;18446744073709551209;18446744073709550396;18446744073709551076;18446744073709550947;18446744073709550865;18446744073709551572;18446744073709550880;18446744073709550965;18446744073709550815;18446744073709550884;18446744073709550714;18446744073709550717;18446744073709550707;18446744073709550975;18446744073709550769;18446744073709550907;18446744073709550909;18446744073709550976;18446744073709551026;18446744073709551529;153;18446744073709551422;4;222;56;18446744073709551065;1409;18446744073709550471;18446744073709549587;18446744073709551004;234;260;534;18446744073709550996;18446744073709550562;378;18446744073709551590;18446744073709550420;18446744073709551014;18446744073709550281;18446744073709551227;18446744073709550853;18446744073709551331;18446744073709549777;241;18446744073709549214;18446744073709547902;18446744073709549390;18446744073709550294;18446744073709551229;18446744073709550049;166;18446744073709550320;18446744073709551351;18446744073709550699;18446744073709550773;863;18446744073709550055;605;455;2151;521;879;18446744073709549279;1909;18446744073709546453;703;423;1107;2488;796;18446744073709547708;2210;18446744073709540462;18446744073709550862;18446744073709535826;18446744073709550610;18446744073709533869;18446744073709550377;1
SANY0016.JPG;0;0;25;18446744073709551505;18446744073709551053;18446744073709550175;18446744073709549867;18446744073709550321;18446744073709550557;18446744073709551409;18446744073709551383;18446744073709549776;18446744073709551072;18446744073709550278;18446744073709550270;18446744073709550805;18446744073709550435;10;18446744073709551090;18446744073709551068;18446744073709551538;18446744073709550481;18446744073709550265;18446744073709550730;18446744073709550958;18446744073709551016;114;18446744073709551143;18446744073709550753;18446744073709550630;18446744073709550332;18446744073709550949;18446744073709551275;18446744073709551210;18446744073709551590;309;31;256;18446744073709551582;18446744073709551502;1998;546;18446744073709551192;18446744073709550652;18446744073709551602;18446744073709551421;1273;18446744073709551257;18446744073709550831;18446744073709551590;274;755;1483;18446744073709551242;18446744073709550276;18446744073709550856;18446744073709550838;18446744073709550660;1544;510;18446744073709549156;18446744073709548235;345;18446744073709551289;1227;18446744073709550717;18446744073709549181;18446744073709550269;18446744073709551255;18446744073709551340;194;649;18446744073709549963;715;659;52;18446744073709548012;44;1492;312;18446744073709547760;1388;3918;18446744073709550950;18446744073709544022;1432;5726;18446744073709551056;18446744073709544090;18446744073709547758;18446744073709540472;18446744073709549020;18446744073709542754;18446744073709549577;6433;1
SANY0046.JPG;0;0;25;18446744073709551373;18446744073709550899;18446744073709551577;18446744073709550913;18446744073709551276;18446744073709551032;18446744073709551444;18446744073709550698;18446744073709550314;18446744073709550886;18446744073709551073;18446744073709550799;18446744073709550682;18446744073709551536;18446744073709550752;18446744073709550964;18446744073709550388;18446744073709550852;18446744073709550496;18446744073709550638;18446744073709550456;18446744073709551024;18446744073709550875;18446744073709550773;142;18446744073709551310;206;18446744073709550782;18446744073709550670;18446744073709551318;18446744073709551013;18446744073709551121;57;18446744073709550855;18446744073709551442;18446744073709550852;226;8;18446744073709550910;414;18446744073709551041;18446744073709550087;18446744073709551307;18446744073709551441;2347;33;847;18446744073709551265;322;18446744073709551348;18446744073709550925;18446744073709550657;18446744073709550680;18446744073709550536;18446744073709551099;18446744073709550639;18446744073709549392;108;18446744073709549541;18446744073709549653;18446744073709550089;18446744073709550219;1506;18446744073709550796;18446744073709551589;18446744073709549917;18446744073709550851;18446744073709551123;18446744073709550600;18446744073709551544;18446744073709551458;444;135;1831;18446744073709550860;706;18446744073709548473;1331;18446744073709550438;18446744073709551386;5330;484;1455;345;18446744073709546515;1647;18446744073709540505;18446744073709549831;18446744073709539188;18446744073709548670;18446744073709540941;18446744073709546207;1
SANY0049.JPG;0;0;25;18446744073709551466;18446744073709551392;18446744073709551036;18446744073709550944;18446744073709550616;18446744073709551366;18446744073709550822;18446744073709551248;18446744073709550024;18446744073709550960;18446744073709549941;18446744073709551083;18446744073709549754;18446744073709551524;18446744073709549960;18446744073709550514;18446744073709550657;18446744073709550251;18446744073709550300;18446744073709550384;18446744073709550225;18446744073709550611;18446744073709550664;18446744073709549818;18446744073709551526;370;18446744073709551304;18446744073709551216;247;18446744073709551145;18446744073709551261;18446744073709551181;18446744073709551615;185;92;216;18446744073709550415;18446744073709551493;18446744073709551204;18446744073709551588;18446744073709550864;18446744073709551498;18446744073709549756;118;1705;9;1578;18446744073709550872;448;406;18446744073709550838;18446744073709551016;18446744073709551355;18446744073709550833;18446744073709550040;18446744073709550968;18446744073709549924;18446744073709550102;18446744073709549490;18446744073709549438;18446744073709548991;18446744073709549595;1197;18446744073709551003;2003;18446744073709549917;2107;18446744073709550489;18446744073709550548;18446744073709551190;18446744073709551349;653;197;18446744073709551039;18446744073709551125;59;18446744073709549392;18446744073709550506;18446744073709551070;334;5877;18446744073709551569;4233;635;18446744073709546208;18446744073709550096;18446744073709538314;18446744073709547282;18446744073709534710;18446744073709549972;18446744073709540243;18446744073709549161;1
SANY0023.JPG;0;0;25;18446744073709551286;18446744073709551102;18446744073709550907;18446744073709550851;18446744073709550116;18446744073709551568;18446744073709550806;18446744073709550652;18446744073709550760;18446744073709550770;18446744073709550532;18446744073709550692;18446744073709549997;18446744073709550677;18446744073709551499;18446744073709551429;18446744073709550155;18446744073709550341;18446744073709550338;18446744073709550542;18446744073709550944;18446744073709551074;237;261;167;18446744073709550429;18446744073709551461;18446744073709551025;172;10;18446744073709551295;18446744073709551331;18446744073709551440;18446744073709551392;18446744073709550539;18446744073709551037;18446744073709551285;603;18446744073709550698;18446744073709550398;324;590;18446744073709550602;1686;610;292;688;18446744073709551496;1474;778;18446744073709550797;18446744073709550827;18446744073709548090;18446744073709550000;18446744073709550551;18446744073709550141;18446744073709549093;18446744073709548449;18446744073709549573;18446744073709549871;18446744073709549495;1761;88;18446744073709549740;1295;535;18446744073709551373;18446744073709551453;18446744073709550977;18446744073709551225;18446744073709548663;1879;18446744073709550624;18446744073709550226;766;864;18446744073709549022;18446744073709549118;18446744073709549618;3974;2159;18446744073709550457;5226;2894;18446744073709546622;18446744073709547552;18446744073709540065;18446744073709543147;18446744073709537893;18446744073709547401;18446744073709541633;7293;1
SANY0027.JPG;0;0;25;18446744073709551161;18446744073709551163;18446744073709551172;18446744073709551194;18446744073709550698;18446744073709550852;18446744073709551287;18446744073709551181;18446744073709551198;18446744073709551232;18446744073709549850;18446744073709550028;18446744073709549943;18446744073709550571;18446744073709550254;420;18446744073709550317;18446744073709550437;18446744073709550555;18446744073709550341;18446744073709550665;18446744073709551431;18446744073709551338;18446744073709551166;344;18446744073709549836;18446744073709551581;18446744073709551357;18446744073709550991;18446744073709551065;18446744073709550960;18446744073709550988;18446744073709551596;18446744073709551614;18446744073709551583;18446744073709551541;18446744073709550951;455;18446744073709550535;18446744073709551133;18446744073709550927;17;18446744073709551321;18446744073709551153;11;18446744073709551359;795;607;488;492;18446744073709550969;18446744073709551003;18446744073709550325;18446744073709550459;18446744073709550245;18446744073709551433;18446744073709548557;18446744073709549681;18446744073709549493;18446744073709550469;18446744073709551434;18446744073709551390;460;18446744073709548968;934;18446744073709551138;18446744073709550572;18446744073709550634;35;65;18446744073709550368;18446744073709551304;18446744073709550520;18446744073709551158;881;1605;18446744073709550558;18446744073709550554;18446744073709547833;18446744073709551597;1268;18446744073709550220;2481;1587;18446744073709547819;18446744073709548769;18446744073709540155;18446744073709545271;18446744073709536887;18446744073709547711;18446744073709538860;1402;1
SANY0063.JPG;0;0;25;18446744073709550426;18446744073709550672;18446744073709550246;18446744073709551110;18446744073709551564;18446744073709551564;18446744073709551148;18446744073709551152;18446744073709550424;18446744073709549988;18446744073709550840;18446744073709551296;18446744073709550386;18446744073709551104;18446744073709550291;18446744073709551267;19;18446744073709550819;18446744073709550552;18446744073709550252;18446744073709551148;18446744073709550850;18446744073709551127;18446744073709551001;18446744073709550396;18446744073709551232;18446744073709550750;18446744073709551024;18446744073709551157;18446744073709551175;18446744073709551337;18446744073709551187;18446744073709550002;18446744073709550758;18446744073709550813;781;585;18446744073709551537;511;1053;18446744073709551005;18446744073709550351;18446744073709551135;631;180;18446744073709551004;1026;18446744073709550944;563;51;18446744073709548228;18446744073709549648;18446744073709549718;18446744073709551406;18446744073709551373;18446744073709551343;202;490;18446744073709549897;18446744073709548681;18446744073709549905;18446744073709551209;18446744073709550116;18446744073709551092;18446744073709550998;18446744073709550582;18446744073709551613;18446744073709551485;18446744073709549348;18446744073709551040;18446744073709549994;1514;1087;691;1075;567;18446744073709550186;1262;18446744073709548537;2297;701;18446744073709551525;2969;525;18446744073709549986;2062;18446744073709546644;18446744073709548982;18446744073709548203;18446744073709549241;18446744073709550503;18446744073709550563;1
SANY0059.JPG;0;0;25;18446744073709551601;18446744073709551219;18446744073709551396;18446744073709551264;18446744073709550915;18446744073709550863;18446744073709551287;18446744073709551529;18446744073709550161;18446744073709550705;18446744073709550971;18446744073709550979;18446744073709550946;0;18446744073709550753;18446744073709551267;18446744073709550748;18446744073709549918;18446744073709550808;18446744073709550266;18446744073709550712;18446744073709551572;18446744073709550917;18446744073709551021;18446744073709551545;18446744073709550683;132;18446744073709551202;18446744073709551032;18446744073709550698;18446744073709550583;18446744073709550967;323;18446744073709551199;213;18446744073709550471;331;181;18446744073709550429;673;18446744073709550255;18446744073709550915;18446744073709551154;18446744073709551390;916;18446744073709551090;514;30;18446744073709551126;80;212;18446744073709550944;18446744073709551319;18446744073709549615;18446744073709551517;77;18446744073709549491;18446744073709551287;18446744073709549158;18446744073709550412;18446744073709550230;18446744073709550726;758;18446744073709550644;502;18446744073709549820;18446744073709549936;18446744073709550104;699;18446744073709551569;1191;45;79;1937;18446744073709550884;1364;18446744073709551536;986;1889;839;2808;1086;18446744073709550775;171;18446744073709549531;629;18446744073709543987;18446744073709549013;18446744073709542144;18446744073709549296;18446744073709539879;18446744073709546909;1
SANY0075.JPG;0;0;25;18446744073709550584;18446744073709551308;18446744073709550482;18446744073709551014;18446744073709550899;18446744073709551539;18446744073709551146;18446744073709551024;18446744073709551232;18446744073709551220;18446744073709550964;18446744073709551512;18446744073709551168;18446744073709551284;18446744073709551084;18446744073709551216;18446744073709551359;18446744073709551179;135;18446744073709551545;18446744073709551596;18446744073709551394;18446744073709551256;18446744073709551290;18446744073709550651;18446744073709550697;18446744073709551099;18446744073709550353;18446744073709550971;153;18446744073709550831;18446744073709551137;18446744073709551077;553;18446744073709551062;18446744073709550796;18446744073709551346;74;513;1601;396;18446744073709550974;380;18446744073709551550;18446744073709550799;943;18446744073709550799;18446744073709551525;18446744073709551189;18446744073709551395;18446744073709549430;18446744073709551456;18446744073709550239;18446744073709550035;18446744073709550919;18446744073709550695;18446744073709551456;744;18446744073709551546;18446744073709550234;206;18446744073709551124;18446744073709549685;551;18446744073709549550;18446744073709551026;18446744073709550722;18446744073709550784;18446744073709551178;1810;18446744073709551487;973;939;1369;926;286;18446744073709551351;2981;18446744073709551154;808;18446744073709549367;2423;18446744073709550617;137;1093;3353;1738;1634;6661;2231;6245;3513;1
SANY0018.JPG;0;0;25;18446744073709550763;18446744073709550829;18446744073709551176;18446744073709550860;18446744073709551047;18446744073709551385;18446744073709551311;18446744073709551327;18446744073709551130;18446744073709550564;18446744073709549935;18446744073709549929;18446744073709550395;18446744073709550823;18446744073709551192;18446744073709551330;18446744073709551115;18446744073709550797;18446744073709550852;18446744073709550070;18446744073709550491;18446744073709550819;18446744073709550810;336;156;18446744073709550606;18446744073709551361;18446744073709549831;27;18446744073709551045;18446744073709550467;277;18446744073709551103;18446744073709550639;1190;972;18446744073709551020;1182;710;18446744073709550750;18446744073709551303;18446744073709551489;29;1845;18446744073709550937;18446744073709550417;105;18446744073709551095;311;849;18446744073709550192;18446744073709549258;18446744073709551281;18446744073709551063;18446744073709551087;18446744073709551505;18446744073709551330;18446744073709549362;18446744073709550126;18446744073709550268;18446744073709550209;1183;18446744073709550975;18446744073709549761;18446744073709551365;18446744073709550413;18446744073709550569;763;215;18446744073709549173;18446744073709551194;804;1032;18446744073709549156;18446744073709551252;1496;4;18446744073709548318;18446744073709549744;4950;177;18446744073709547723;503;3869;18446744073709550019;18446744073709547307;18446744073709545330;18446744073709541920;18446744073709546704;18446744073709545458;18446744073709546721;2423;1
SANY0062.JPG;0;0;25;18446744073709550808;18446744073709551270;18446744073709551430;126;18446744073709550380;18446744073709550922;18446744073709550971;18446744073709551273;18446744073709549870;18446744073709549944;18446744073709550704;18446744073709550126;18446744073709550706;18446744073709550866;18446744073709550752;18446744073709551332;18446744073709550530;18446744073709550294;18446744073709551474;18446744073709551116;18446744073709551180;18446744073709551228;18446744073709551287;18446744073709551245;18446744073709551589;18446744073709550531;18446744073709551372;18446744073709550690;18446744073709551125;18446744073709551203;18446744073709551407;9;18446744073709551223;18446744073709551537;190;18446744073709551236;18446744073709550763;18446744073709551165;18446744073709550644;18446744073709551582;957;18446744073709550677;183;257;455;18446744073709550721;18446744073709551593;18446744073709551475;41;18446744073709551525;18446744073709550867;18446744073709550981;18446744073709550393;18446744073709549371;18446744073709550307;18446744073709551399;18446744073709550160;18446744073709551316;18446744073709550896;18446744073709549004;18446744073709551141;18446744073709551009;599;18446744073709549189;18446744073709550998;18446744073709551084;18446744073709551456;18446744073709550822;18446744073709550934;18446744073709551102;18446744073709549435;18446744073709550429;18446744073709551140;2728;1732;598;18446744073709548466;18446744073709549860;18446744073709549980;18446744073709551604;1482;2526;1606;722;18446744073709544434;18446744073709549976;18446744073709539665;18446744073709545909;18446744073709543806;18446744073709546948;18446744073709549107;18446744073709546077;1
SANY0031.JPG;0;0;25;18446744073709550918;10;18446744073709550937;303;18446744073709550947;18446744073709551165;18446744073709550920;18446744073709550960;18446744073709550437;18446744073709550287;18446744073709550559;18446744073709549933;18446744073709550736;18446744073709551092;18446744073709550664;18446744073709550954;18446744073709550756;18446744073709550160;18446744073709551596;18446744073709550674;18446744073709551011;18446744073709550731;18446744073709550796;18446744073709550758;18446744073709551125;18446744073709550589;18446744073709550926;18446744073709550842;18446744073709550946;58;18446744073709551197;18446744073709550933;18446744073709551104;18446744073709551214;18446744073709550612;18446744073709551308;18446744073709550988;500;18446744073709551452;18446744073709550794;451;18446744073709551019;18446744073709551514;400;1925;18446744073709551141;18446744073709551097;327;382;18446744073709551040;18446744073709549834;18446744073709550348;18446744073709549780;18446744073709549410;18446744073709550397;18446744073709551187;18446744073709550108;18446744073709549752;18446744073709550975;18446744073709550581;18446744073709550324;18446744073709550326;18446744073709551291;18446744073709550747;18446744073709550266;18446744073709550676;18446744073709551263;18446744073709550055;18446744073709549946;18446744073709551482;18446744073709550288;48;604;1054;743;149;18446744073709546953;729;18446744073709549454;1754;3357;619;1496;18446744073709550602;18446744073709545804;2106;18446744073709541463;18446744073709551307;18446744073709545660;970;18446744073709549193;195;1
SANY0056.JPG;0;0;25;18446744073709551161;18446744073709551135;18446744073709551162;18446744073709551252;18446744073709551359;18446744073709551337;18446744073709550618;18446744073709550044;18446744073709550371;18446744073709549875;18446744073709551001;18446744073709550639;18446744073709551242;18446744073709551028;18446744073709551166;18446744073709551210;18446744073709550584;18446744073709550664;18446744073709551401;11;18446744073709550724;18446744073709551012;18446744073709551237;18446744073709551015;18446744073709551178;18446744073709551222;18446744073709551076;18446744073709551058;18446744073709551080;18446744073709551042;18446744073709551026;18446744073709551330;6;286;18446744073709550501;185;18446744073709550821;18446744073709550821;140;18446744073709551134;18446744073709551493;18446744073709551213;44;220;1168;474;425;255;645;777;18446744073709550192;18446744073709551128;18446744073709548910;18446744073709551300;18446744073709550082;18446744073709549474;18446744073709550031;18446744073709549979;18446744073709549991;18446744073709550143;18446744073709550810;18446744073709550730;449;18446744073709550767;18446744073709550382;18446744073709550256;18446744073709551006;18446744073709551474;18446744073709549812;608;18446744073709548315;18446744073709551603;408;18446744073709551408;1217;18446744073709551229;18446744073709546573;1549;18446744073709547876;18446744073709549858;3862;1188;1425;1375;18446744073709544827;3141;18446744073709539678;2232;18446744073709543120;6810;18446744073709549345;5643;1
SANY0021.JPG;0;0;25;18446744073709551319;18446744073709551529;18446744073709549766;18446744073709550138;18446744073709550338;18446744073709550526;18446744073709551127;18446744073709551069;18446744073709550846;18446744073709550666;18446744073709550093;18446744073709550257;18446744073709551231;1173;18446744073709551288;18446744073709551054;18446744073709550995;18446744073709550853;18446744073709550396;18446744073709550338;18446744073709550640;18446744073709551094;18446744073709551574;18446744073709551568;18446744073709551181;18446744073709550871;18446744073709550384;18446744073709550330;18446744073709550751;145;18446744073709550888;186;179;239;18446744073709551015;127;65;2319;674;18446744073709550716;18446744073709551538;50;18446744073709551075;671;484;18446744073709550696;150;318;670;1608;18446744073709550673;18446744073709550543;18446744073709549615;18446744073709550363;18446744073709550774;666;18446744073709550826;18446744073709548708;18446744073709549289;18446744073709551283;18446744073709549996;18446744073709550800;18446744073709550841;18446744073709548959;18446744073709550215;18446744073709551463;18446744073709551021;179;18446744073709551006;18446744073709549960;262;2010;29;18446744073709548469;18446744073709551401;2617;18446744073709550382;18446744073709546812;2015;5349;741;18446744073709545315;1391;4947;18446744073709549436;18446744073709543416;18446744073709546218;18446744073709539198;18446744073709550867;18446744073709546685;18446744073709550529;10143;1
SANY0013.JPG;0;0;25;13;18446744073709550787;18446744073709551529;18446744073709550951;18446744073709551316;18446744073709551366;18446744073709551467;18446744073709551199;18446744073709550155;18446744073709550097;18446744073709551246;18446744073709550698;18446744073709550354;18446744073709551416;18446744073709550717;18446744073709550985;18446744073709550531;18446744073709550147;18446744073709550217;18446744073709550365;18446744073709551040;18446744073709551120;18446744073709550989;18446744073709550433;18446744073709551127;18446744073709551079;18446744073709551237;18446744073709551139;137;18446744073709551535;18446744073709551613;18446744073709551057;1035;101;722;18446744073709551530;87;9;18446744073709551354;116;18446744073709551324;18446744073709550852;18446744073709550654;280;2396;18446744073709551254;2035;18446744073709550637;644;94;94;18446744073709550852;18446744073709550990;18446744073709551026;18446744073709551141;18446744073709550981;18446744073709549758;18446744073709550880;18446744073709549374;18446744073709549438;18446744073709548596;18446744073709550320;628;18446744073709550414;1591;18446744073709549621;1124;18446744073709550590;18446744073709551439;513;18446744073709550588;868;18446744073709551478;1664;604;1040;18446744073709549118;1218;18446744073709549259;685;6975;1069;4324;928;18446744073709545668;1764;18446744073709538947;18446744073709549941;18446744073709539220;1736;18446744073709544873;1825;1
SANY0052.JPG;0;0;25;18446744073709551431;18446744073709550531;18446744073709551361;18446744073709551139;18446744073709550717;18446744073709551309;18446744073709550811;18446744073709550819;18446744073709550236;18446744073709550886;18446744073709551346;18446744073709550600;18446744073709550625;18446744073709551503;18446744073709551032;18446744073709551162;18446744073709550580;18446744073709550684;472;18446744073709550964;18446744073709550930;18446744073709551292;18446744073709551104;18446744073709550970;18446744073709551485;18446744073709550727;18446744073709550043;18446744073709550509;18446744073709550744;18446744073709550806;18446744073709550602;18446744073709551260;550;18446744073709551096;365;18446744073709550537;18446744073709550854;804;18446744073709551074;1368;165;18446744073709551487;18446744073709551245;18446744073709551399;793;209;18446744073709551557;18446744073709551017;18446744073709551414;310;18446744073709550807;18446744073709550267;18446744073709550795;18446744073709549663;18446744073709549598;18446744073709551384;18446744073709550175;353;18446744073709550484;18446744073709549338;18446744073709550265;18446744073709550745;18446744073709551089;18446744073709550509;18446744073709549677;18446744073709550461;18446744073709550526;18446744073709551142;18446744073709550732;464;18446744073709551014;768;1481;2129;677;303;18446744073709548519;1309;18446744073709549328;2114;1558;1468;233;1215;18446744073709546055;1131;18446744073709542963;18446744073709550245;18446744073709548043;341;18446744073709548472;18446744073709551324;1
SANY0020.JPG;0;0;25;18446744073709550329;18446744073709550307;18446744073709550635;18446744073709550893;18446744073709551140;18446744073709551564;18446744073709551371;18446744073709551361;18446744073709551052;18446744073709549852;18446744073709550451;18446744073709550445;18446744073709549626;10;18446744073709551286;18446744073709551460;18446744073709551200;18446744073709550708;18446744073709550550;18446744073709550486;18446744073709550559;18446744073709551043;18446744073709551262;18446744073709551388;176;18446744073709551036;18446744073709550997;18446744073709549763;18446744073709550960;18446744073709550656;18446744073709550960;56;18446744073709550946;18446744073709549804;326;1942;18446744073709551567;235;326;18446744073709549148;18446744073709551594;378;18446744073709551585;1381;18446744073709551306;18446744073709550566;18446744073709551369;159;18446744073709551243;1603;18446744073709549803;18446744073709547817;18446744073709550853;2121;18446744073709551155;18446744073709551347;18446744073709550814;18446744073709547388;18446744073709550406;18446744073709550672;18446744073709550718;218;492;18446744073709549920;18446744073709550549;18446744073709550571;18446744073709550567;1075;18446744073709551072;18446744073709548642;18446744073709550832;2026;656;18446744073709547616;18446744073709551181;2251;18446744073709551323;18446744073709546615;18446744073709550013;2329;1224;18446744073709546232;18446744073709550952;4942;18446744073709550420;18446744073709546390;18446744073709545072;18446744073709545334;18446744073709547597;3269;18446744073709548528;15450;1
SANY0055.JPG;0;0;25;18446744073709550501;18446744073709551143;18446744073709549995;18446744073709550723;18446744073709550529;18446744073709550841;18446744073709550386;18446744073709551574;18446744073709551126;18446744073709551610;18446744073709551042;18446744073709551326;18446744073709551039;18446744073709551301;18446744073709551230;2;18446744073709551168;98;18446744073709551252;18446744073709551084;18446744073709551308;18446744073709551362;18446744073709551375;18446744073709551491;18446744073709551267;18446744073709550787;18446744073709551615;18446744073709550657;18446744073709551413;18446744073709551361;18446744073709551416;18446744073709551320;18446744073709550925;18446744073709551435;18446744073709550553;18446744073709550413;1;205;18446744073709551506;976;18446744073709551406;18446744073709551338;18446744073709551606;68;18446744073709550930;752;18446744073709550990;362;18446744073709550537;18446744073709551507;18446744073709549930;18446744073709550740;18446744073709550469;18446744073709549127;18446744073709550933;18446744073709550857;18446744073709551186;458;18446744073709551051;18446744073709550985;18446744073709551370;194;18446744073709550213;18446744073709551207;18446744073709549841;18446744073709551261;18446744073709550843;18446744073709551401;18446744073709551151;291;2264;594;566;1366;643;649;848;428;5000;1200;18446744073709549251;1255;18446744073709549860;18446744073709551598;2924;18446744073709551552;4626;18446744073709548968;8761;18446744073709550097;9234;774;1
SANY0083.JPG;0;0;25;18446744073709551411;69;71;243;258;18446744073709551284;18446744073709551330;18446744073709550690;18446744073709550053;18446744073709550193;18446744073709550703;321;18446744073709550578;18446744073709551048;18446744073709551262;18446744073709551366;18446744073709551219;18446744073709550669;18446744073709551465;755;18446744073709550968;18446744073709550270;18446744073709551195;18446744073709551199;283;18446744073709551575;18446744073709551387;18446744073709550751;18446744073709551568;18446744073709551392;18446744073709550499;18446744073709551031;158;802;18446744073709551521;471;703;18446744073709551579;18446744073709551522;136;1079;1539;18446744073709551431;767;1882;18446744073709551050;18446744073709551447;18446744073709551429;138;490;18446744073709550306;18446744073709551332;18446744073709551466;18446744073709551228;260;18446744073709550544;18446744073709550448;18446744073709550478;1203;18446744073709551433;18446744073709550132;116;1421;18446744073709550857;18446744073709551577;18446744073709550553;18446744073709550268;18446744073709550602;18446744073709549158;550;18446744073709551393;77;1943;18446744073709551587;18446744073709551002;18446744073709549782;18446744073709546964;1220;18446744073709550903;437;5426;1050;18446744073709550831;18446744073709551409;18446744073709545563;3271;18446744073709542581;7295;18446744073709546789;12663;156;9466;1
